entry_timestamp,symbol,side,entry_price,exit_price,qty,pnl,source,notes
2025-08-07 15:00:00+00:00,NQ,LONG,23760.5,23725.5,3,-2112.0,backtest,FVG Rejection
2025-08-07 15:00:00+00:00,NQ,SHORT,23760.5,23576.75,3,11013.0,backtest,FVG Rejection
2025-08-07 15:40:00+00:00,NQ,LONG,23732.0,23710.0,3,-1332.0,backtest,FVG Rejection
2025-08-07 15:45:00+00:00,NQ,SHORT,23717.25,23725.5,3,-507.0,backtest,FVG Rejection
2025-08-07 15:50:00+00:00,NQ,SHORT,23738.5,23701.0,3,2238.0,backtest,FVG Rejection
2025-08-07 16:05:00+00:00,NQ,SHORT,23713.25,23743.25,3,-1812.0,backtest,FVG Rejection
2025-08-07 16:10:00+00:00,NQ,LONG,23739.75,23727.0,3,-777.0,backtest,FVG Rejection
2025-08-07 16:10:00+00:00,NQ,SHORT,23739.75,23701.0,3,2313.0,backtest,FVG Rejection
2025-08-07 16:10:00+00:00,NQ,LONG,23739.75,23724.0,3,-957.0,backtest,FVG Rejection
2025-08-07 16:15:00+00:00,NQ,SHORT,23734.0,23692.75,3,2463.0,backtest,FVG Rejection
2025-08-07 16:30:00+00:00,NQ,LONG,23727.0,23711.25,3,-957.0,backtest,FVG Rejection
2025-08-07 16:35:00+00:00,NQ,SHORT,23705.0,23618.75,3,5163.0,backtest,FVG Rejection
2025-08-07 16:50:00+00:00,NQ,SHORT,23692.75,23732.0,3,-2367.0,backtest,FVG Rejection
2025-08-07 16:50:00+00:00,NQ,LONG,23692.75,23682.25,3,-642.0,backtest,FVG Rejection
2025-08-07 16:50:00+00:00,NQ,LONG,23692.75,23687.25,3,-342.0,backtest,FVG Rejection
2025-08-07 16:50:00+00:00,NQ,SHORT,23692.75,23705.0,3,-747.0,backtest,FVG Rejection
2025-08-07 17:00:00+00:00,NQ,LONG,23665.75,23656.25,3,-582.0,backtest,FVG Rejection
2025-08-07 17:00:00+00:00,NQ,SHORT,23665.75,23694.75,3,-1752.0,backtest,FVG Rejection
2025-08-07 17:20:00+00:00,NQ,SHORT,23687.0,23634.5,3,3138.0,backtest,FVG Rejection
2025-08-07 17:25:00+00:00,NQ,SHORT,23659.0,23678.5,3,-1182.0,backtest,FVG Rejection
2025-08-07 17:35:00+00:00,NQ,SHORT,23632.5,23692.0,3,-3582.0,backtest,FVG Rejection
2025-08-07 17:40:00+00:00,NQ,SHORT,23646.25,23664.0,3,-1077.0,backtest,FVG Rejection
2025-08-07 17:50:00+00:00,NQ,LONG,23656.0,23635.0,3,-1272.0,backtest,FVG Rejection
2025-08-07 17:55:00+00:00,NQ,LONG,23653.0,23630.25,3,-1377.0,backtest,FVG Rejection
2025-08-07 18:25:00+00:00,NQ,SHORT,23598.25,23618.5,3,-1227.0,backtest,FVG Rejection
2025-08-07 18:35:00+00:00,NQ,SHORT,23613.0,23640.0,3,-1632.0,backtest,FVG Rejection
2025-08-07 18:40:00+00:00,NQ,SHORT,23582.0,23589.75,3,-477.0,backtest,FVG Rejection
2025-08-07 18:40:00+00:00,NQ,LONG,23582.0,23634.5,3,3138.0,backtest,FVG Rejection
2025-08-07 18:50:00+00:00,NQ,SHORT,23630.0,23645.0,3,-912.0,backtest,FVG Rejection
2025-08-07 19:05:00+00:00,NQ,LONG,23634.75,23834.75,3,11988.0,backtest,FVG Rejection
2025-08-07 19:45:00+00:00,NQ,LONG,23679.5,23753.25,3,4413.0,backtest,FVG Rejection
2025-08-07 19:50:00+00:00,NQ,LONG,23680.0,23841.25,3,9663.0,backtest,FVG Rejection
2025-08-07 19:55:00+00:00,NQ,LONG,23725.0,23831.25,3,6363.0,backtest,FVG Rejection
2025-08-07 19:55:00+00:00,NQ,SHORT,23725.0,23739.0,3,-852.0,backtest,FVG Rejection
2025-08-07 20:15:00+00:00,NQ,LONG,23761.0,23966.0,3,12288.0,backtest,FVG Rejection
2025-08-07 20:40:00+00:00,NQ,LONG,23735.75,23975.75,3,14388.0,backtest,FVG Rejection
2025-08-07 20:45:00+00:00,NQ,LONG,23735.25,23830.39,3,2373.0,backtest,Trend Following
2025-08-07 20:50:00+00:00,NQ,SHORT,23740.75,23766.0,3,-1527.0,backtest,FVG Rejection
2025-08-07 20:50:00+00:00,NQ,SHORT,23740.75,23751.25,3,-642.0,backtest,FVG Rejection
2025-08-07 23:00:00+00:00,NQ,LONG,23782.0,23969.5,3,11238.0,backtest,FVG Rejection
2025-08-07 23:00:00+00:00,NQ,LONG,23782.0,24013.25,3,13863.0,backtest,FVG Rejection
2025-08-07 23:15:00+00:00,NQ,SHORT,23784.25,23796.75,3,-762.0,backtest,FVG Rejection
2025-08-08 01:00:00+00:00,NQ,LONG,23802.5,23756.5,3,-2772.0,backtest,FVG Rejection
2025-08-08 01:05:00+00:00,NQ,LONG,23801.5,23795.0,3,-402.0,backtest,FVG Rejection
2025-08-08 02:55:00+00:00,NQ,LONG,23807.5,23800.0,3,-462.0,backtest,FVG Rejection
2025-08-08 02:55:00+00:00,NQ,LONG,23807.5,23796.25,3,-687.0,backtest,FVG Rejection
2025-08-08 03:20:00+00:00,NQ,LONG,23804.25,23796.5,3,-477.0,backtest,FVG Rejection
2025-08-08 03:20:00+00:00,NQ,SHORT,23804.25,23778.0,3,1563.0,backtest,FVG Rejection
2025-08-08 03:25:00+00:00,NQ,LONG,23799.5,23771.0,3,-1722.0,backtest,FVG Rejection
2025-08-08 04:00:00+00:00,NQ,SHORT,23774.5,23789.25,3,-897.0,backtest,FVG Rejection
2025-08-08 05:00:00+00:00,NQ,SHORT,23782.0,23809.25,3,-1647.0,backtest,FVG Rejection
2025-08-08 05:10:00+00:00,NQ,SHORT,23784.75,23798.75,3,-852.0,backtest,FVG Rejection
2025-08-08 05:10:00+00:00,NQ,SHORT,23784.75,23804.5,3,-1197.0,backtest,FVG Rejection
2025-08-08 05:35:00+00:00,NQ,LONG,23776.75,23769.5,3,-447.0,backtest,FVG Rejection
2025-08-08 05:35:00+00:00,NQ,SHORT,23776.75,23787.0,3,-627.0,backtest,FVG Rejection
2025-08-08 05:35:00+00:00,NQ,SHORT,23776.75,23787.0,3,-627.0,backtest,FVG Rejection
2025-08-08 06:00:00+00:00,NQ,SHORT,23750.75,23766.25,3,-942.0,backtest,FVG Rejection
2025-08-08 06:15:00+00:00,NQ,SHORT,23769.0,23774.5,3,-342.0,backtest,FVG Rejection
2025-08-08 06:15:00+00:00,NQ,SHORT,23769.0,23781.75,3,-777.0,backtest,FVG Rejection
2025-08-08 07:25:00+00:00,NQ,SHORT,23780.0,23789.75,3,-597.0,backtest,FVG Rejection
2025-08-08 09:10:00+00:00,NQ,SHORT,23799.5,23812.25,3,-777.0,backtest,FVG Rejection
2025-08-08 11:50:00+00:00,NQ,SHORT,23810.25,23776.5,3,2013.0,backtest,FVG Rejection
2025-08-08 12:00:00+00:00,NQ,LONG,23804.0,23775.0,3,-1752.0,backtest,FVG Rejection
2025-08-08 12:00:00+00:00,NQ,LONG,23804.0,23794.5,3,-582.0,backtest,FVG Rejection
2025-08-08 12:15:00+00:00,NQ,LONG,23776.0,23764.0,3,-732.0,backtest,FVG Rejection
2025-08-08 12:15:00+00:00,NQ,LONG,23776.0,23767.5,3,-522.0,backtest,FVG Rejection
2025-08-08 12:30:00+00:00,NQ,LONG,23763.75,23845.0,3,4863.0,backtest,FVG Rejection
2025-08-08 13:05:00+00:00,NQ,SHORT,23763.5,23778.0,3,-882.0,backtest,FVG Rejection
2025-08-08 13:05:00+00:00,NQ,SHORT,23763.5,23778.5,3,-912.0,backtest,FVG Rejection
2025-08-08 13:30:00+00:00,NQ,SHORT,23777.0,23815.25,3,-2307.0,backtest,FVG Rejection
2025-08-08 13:30:00+00:00,NQ,SHORT,23777.0,23807.5,3,-1842.0,backtest,FVG Rejection
2025-08-08 13:30:00+00:00,NQ,SHORT,23777.0,23809.0,3,-1932.0,backtest,FVG Rejection
2025-08-08 13:30:00+00:00,NQ,LONG,23777.0,23850.75,3,4413.0,backtest,FVG Rejection
2025-08-08 13:30:00+00:00,NQ,SHORT,23777.0,23812.5,3,-2142.0,backtest,FVG Rejection
2025-08-08 13:40:00+00:00,NQ,LONG,23838.75,23875.0,3,2163.0,backtest,Volatility Breakout
2025-08-08 14:15:00+00:00,NQ,LONG,23889.75,23870.0,3,-1197.0,backtest,FVG Rejection
2025-08-08 14:40:00+00:00,NQ,LONG,23918.0,23907.5,3,-642.0,backtest,FVG Rejection
2025-08-08 14:40:00+00:00,NQ,LONG,23918.0,23891.0,3,-1632.0,backtest,FVG Rejection
2025-08-08 15:05:00+00:00,NQ,SHORT,23900.0,23926.25,3,-1587.0,backtest,FVG Rejection
2025-08-08 15:05:00+00:00,NQ,SHORT,23900.0,23912.25,3,-747.0,backtest,FVG Rejection
2025-08-08 15:15:00+00:00,NQ,SHORT,23909.0,23874.0,3,2088.0,backtest,FVG Rejection
2025-08-08 15:20:00+00:00,NQ,LONG,23903.0,23888.25,3,-897.0,backtest,FVG Rejection
2025-08-08 15:20:00+00:00,NQ,LONG,23903.0,23896.75,3,-387.0,backtest,FVG Rejection
2025-08-08 15:45:00+00:00,NQ,SHORT,23879.75,23895.0,3,-927.0,backtest,FVG Rejection
2025-08-08 15:45:00+00:00,NQ,LONG,23879.75,23973.5,3,5613.0,backtest,FVG Rejection
2025-08-08 15:45:00+00:00,NQ,SHORT,23879.75,23910.0,3,-1827.0,backtest,FVG Rejection
2025-08-08 16:00:00+00:00,NQ,SHORT,23928.0,23935.25,3,-447.0,backtest,FVG Rejection
2025-08-08 16:10:00+00:00,NQ,LONG,23915.5,23910.0,3,-342.0,backtest,FVG Rejection
2025-08-08 16:10:00+00:00,NQ,LONG,23915.5,23886.25,3,-1767.0,backtest,FVG Rejection
2025-08-08 16:50:00+00:00,NQ,LONG,23930.0,23920.5,3,-582.0,backtest,FVG Rejection
2025-08-08 16:50:00+00:00,NQ,LONG,23930.0,23919.25,3,-657.0,backtest,FVG Rejection
2025-08-08 17:00:00+00:00,NQ,LONG,23915.5,23874.75,3,-2457.0,backtest,FVG Rejection
2025-08-08 17:00:00+00:00,NQ,SHORT,23915.5,23937.25,3,-1317.0,backtest,FVG Rejection
2025-08-08 17:05:00+00:00,NQ,SHORT,23903.0,23914.0,3,-672.0,backtest,FVG Rejection
2025-08-08 17:05:00+00:00,NQ,SHORT,23903.0,23908.75,3,-357.0,backtest,FVG Rejection
2025-08-08 17:10:00+00:00,NQ,SHORT,23914.0,23919.5,3,-342.0,backtest,FVG Rejection
2025-08-08 17:15:00+00:00,NQ,SHORT,23893.0,23908.0,3,-912.0,backtest,FVG Rejection
2025-08-08 17:25:00+00:00,NQ,LONG,23898.75,23937.5,3,2313.0,backtest,FVG Rejection
2025-08-08 17:35:00+00:00,NQ,SHORT,23915.75,23924.0,3,-507.0,backtest,FVG Rejection
2025-08-08 17:50:00+00:00,NQ,LONG,23927.5,24017.5,3,5388.0,backtest,FVG Rejection
2025-08-08 18:10:00+00:00,NQ,LONG,23948.25,23933.75,3,-882.0,backtest,FVG Rejection
2025-08-08 18:15:00+00:00,NQ,LONG,23943.5,23922.5,3,-1272.0,backtest,FVG Rejection
2025-08-08 18:15:00+00:00,NQ,LONG,23943.5,23929.0,3,-882.0,backtest,FVG Rejection
2025-08-08 18:20:00+00:00,NQ,SHORT,23945.75,23960.75,3,-912.0,backtest,FVG Rejection
2025-08-08 18:40:00+00:00,NQ,LONG,23939.5,23934.0,3,-342.0,backtest,FVG Rejection
2025-08-08 19:00:00+00:00,NQ,LONG,23941.75,23935.0,3,-417.0,backtest,FVG Rejection
2025-08-08 19:00:00+00:00,NQ,SHORT,23941.75,23948.25,3,-402.0,backtest,FVG Rejection
2025-08-08 19:05:00+00:00,NQ,SHORT,23939.75,23950.5,3,-657.0,backtest,FVG Rejection
2025-08-08 19:15:00+00:00,NQ,SHORT,23949.25,23956.75,3,-462.0,backtest,FVG Rejection
2025-08-08 19:20:00+00:00,NQ,LONG,23945.0,23938.25,3,-417.0,backtest,FVG Rejection
2025-08-08 19:35:00+00:00,NQ,SHORT,23929.5,23954.25,3,-1497.0,backtest,FVG Rejection
2025-08-08 19:40:00+00:00,NQ,LONG,23918.0,23954.25,3,2163.0,backtest,FVG Rejection
2025-08-08 19:40:00+00:00,NQ,SHORT,23918.0,23950.0,3,-1932.0,backtest,FVG Rejection
2025-08-08 19:50:00+00:00,NQ,LONG,23942.75,23893.75,3,-2952.0,backtest,FVG Rejection
2025-08-08 20:00:00+00:00,NQ,LONG,23965.0,23916.25,3,-2937.0,backtest,FVG Rejection
2025-08-08 20:00:00+00:00,NQ,LONG,23965.0,23939.5,3,-1542.0,backtest,FVG Rejection
2025-08-08 20:00:00+00:00,NQ,LONG,23965.0,23946.0,3,-1152.0,backtest,FVG Rejection
2025-08-08 20:45:00+00:00,NQ,LONG,23985.0,23972.0,3,-792.0,backtest,FVG Rejection
2025-08-10 22:00:00+00:00,NQ,LONG,23968.25,23949.25,3,-1152.0,backtest,FVG Rejection
2025-08-10 22:00:00+00:00,NQ,SHORT,23968.25,23992.25,3,-1452.0,backtest,FVG Rejection
2025-08-10 22:00:00+00:00,NQ,LONG,23968.25,23962.0,3,-387.0,backtest,FVG Rejection
2025-08-10 22:20:00+00:00,NQ,SHORT,23981.5,23997.75,3,-987.0,backtest,FVG Rejection
2025-08-10 22:35:00+00:00,NQ,LONG,23975.25,23966.5,3,-537.0,backtest,FVG Rejection
2025-08-11 00:00:00+00:00,NQ,SHORT,23955.0,23970.0,3,-912.0,backtest,FVG Rejection
2025-08-11 00:00:00+00:00,NQ,SHORT,23955.0,23980.25,3,-1527.0,backtest,FVG Rejection
2025-08-11 00:05:00+00:00,NQ,SHORT,23965.5,23971.5,3,-372.0,backtest,FVG Rejection
2025-08-11 01:05:00+00:00,NQ,LONG,23965.0,23950.0,3,-912.0,backtest,FVG Rejection
2025-08-11 01:15:00+00:00,NQ,SHORT,23968.0,23973.25,3,-327.0,backtest,FVG Rejection
2025-08-11 01:30:00+00:00,NQ,SHORT,23980.0,23986.5,3,-402.0,backtest,FVG Rejection
2025-08-11 01:35:00+00:00,NQ,LONG,23993.0,23985.0,3,-492.0,backtest,FVG Rejection
2025-08-11 01:45:00+00:00,NQ,LONG,23985.0,23963.0,3,-1332.0,backtest,FVG Rejection
2025-08-11 01:45:00+00:00,NQ,LONG,23985.0,23976.75,3,-507.0,backtest,FVG Rejection
2025-08-11 02:25:00+00:00,NQ,LONG,23996.0,23980.0,3,-972.0,backtest,FVG Rejection
2025-08-11 02:25:00+00:00,NQ,LONG,23996.0,23990.0,3,-372.0,backtest,FVG Rejection
2025-08-11 02:50:00+00:00,NQ,SHORT,23985.0,23991.0,3,-372.0,backtest,FVG Rejection
2025-08-11 03:10:00+00:00,NQ,SHORT,24003.75,23961.25,3,2538.0,backtest,FVG Rejection
2025-08-11 03:20:00+00:00,NQ,LONG,24002.25,23991.0,3,-687.0,backtest,FVG Rejection
2025-08-11 03:45:00+00:00,NQ,LONG,23988.0,23980.0,3,-492.0,backtest,FVG Rejection
2025-08-11 04:15:00+00:00,NQ,SHORT,23990.75,24008.75,3,-1092.0,backtest,FVG Rejection
2025-08-11 04:15:00+00:00,NQ,LONG,23990.75,23985.0,3,-357.0,backtest,FVG Rejection
2025-08-11 04:15:00+00:00,NQ,SHORT,23990.75,24007.25,3,-1002.0,backtest,FVG Rejection
2025-08-11 04:25:00+00:00,NQ,LONG,23980.0,23960.0,3,-1212.0,backtest,FVG Rejection
2025-08-11 05:50:00+00:00,NQ,LONG,23968.0,23961.0,3,-432.0,backtest,FVG Rejection
2025-08-11 07:05:00+00:00,NQ,SHORT,24000.75,23968.25,3,1938.0,backtest,FVG Rejection
2025-08-11 07:25:00+00:00,NQ,LONG,23977.25,23963.0,3,-867.0,backtest,FVG Rejection
2025-08-11 07:25:00+00:00,NQ,SHORT,23977.25,23995.75,3,-1122.0,backtest,FVG Rejection
2025-08-11 07:25:00+00:00,NQ,SHORT,23977.25,23938.5,3,2313.0,backtest,FVG Rejection
2025-08-11 07:25:00+00:00,NQ,LONG,23977.25,23965.0,3,-747.0,backtest,FVG Rejection
2025-08-11 07:45:00+00:00,NQ,LONG,23955.0,23934.5,3,-1242.0,backtest,FVG Rejection
2025-08-11 07:45:00+00:00,NQ,SHORT,23955.0,23929.2,3,1536.21,backtest,Volatility Breakout
2025-08-11 08:05:00+00:00,NQ,SHORT,23921.5,23934.5,3,-792.0,backtest,FVG Rejection
2025-08-11 08:35:00+00:00,NQ,SHORT,23940.0,23982.25,3,-2547.0,backtest,FVG Rejection
2025-08-11 08:35:00+00:00,NQ,SHORT,23940.0,23960.0,3,-1212.0,backtest,FVG Rejection
2025-08-11 09:05:00+00:00,NQ,LONG,23944.5,23978.25,3,2013.0,backtest,FVG Rejection
2025-08-11 10:20:00+00:00,NQ,SHORT,23970.0,23979.75,3,-597.0,backtest,FVG Rejection
2025-08-11 10:20:00+00:00,NQ,SHORT,23970.0,24005.75,3,-2157.0,backtest,FVG Rejection
2025-08-11 10:45:00+00:00,NQ,LONG,23948.25,23935.0,3,-807.0,backtest,FVG Rejection
2025-08-11 10:45:00+00:00,NQ,LONG,23948.25,23975.75,3,1638.0,backtest,FVG Rejection
2025-08-11 10:45:00+00:00,NQ,LONG,23948.25,23939.5,3,-537.0,backtest,FVG Rejection
2025-08-11 12:00:00+00:00,NQ,SHORT,23984.25,23999.25,3,-912.0,backtest,FVG Rejection
2025-08-11 12:00:00+00:00,NQ,SHORT,23984.25,23955.5,3,1713.0,backtest,FVG Rejection
2025-08-11 12:10:00+00:00,NQ,LONG,23975.0,23965.0,3,-612.0,backtest,FVG Rejection
2025-08-11 12:20:00+00:00,NQ,LONG,23970.0,23943.25,3,-1617.0,backtest,FVG Rejection
2025-08-11 13:30:00+00:00,NQ,SHORT,23924.0,23979.0,3,-3312.0,backtest,FVG Rejection
2025-08-11 13:30:00+00:00,NQ,SHORT,23924.0,23963.0,3,-2352.0,backtest,FVG Rejection
2025-08-11 13:30:00+00:00,NQ,SHORT,23924.0,23975.0,3,-3072.0,backtest,FVG Rejection
2025-08-11 13:30:00+00:00,NQ,LONG,23924.0,23954.0,3,1788.0,backtest,FVG Rejection
2025-08-11 13:30:00+00:00,NQ,SHORT,23924.0,23958.75,3,-2097.0,backtest,FVG Rejection
2025-08-11 13:30:00+00:00,NQ,SHORT,23924.0,23960.5,3,-2202.0,backtest,FVG Rejection
2025-08-11 13:45:00+00:00,NQ,LONG,23971.0,23957.75,3,-807.0,backtest,FVG Rejection
2025-08-11 13:50:00+00:00,NQ,LONG,23955.75,23935.75,3,-1212.0,backtest,FVG Rejection
2025-08-11 14:00:00+00:00,NQ,SHORT,23961.0,23985.0,3,-1452.0,backtest,FVG Rejection
2025-08-11 14:05:00+00:00,NQ,LONG,23974.0,23960.5,3,-822.0,backtest,FVG Rejection
2025-08-11 14:10:00+00:00,NQ,LONG,23995.25,23989.0,3,-387.0,backtest,FVG Rejection
2025-08-11 14:10:00+00:00,NQ,LONG,23995.25,23984.0,3,-687.0,backtest,FVG Rejection
2025-08-11 14:55:00+00:00,NQ,SHORT,23969.0,23985.25,3,-987.0,backtest,FVG Rejection
2025-08-11 15:10:00+00:00,NQ,LONG,23979.25,23969.0,3,-627.0,backtest,FVG Rejection
2025-08-11 15:10:00+00:00,NQ,SHORT,23979.25,23953.0,3,1563.0,backtest,FVG Rejection
2025-08-11 15:20:00+00:00,NQ,SHORT,23971.5,23993.0,3,-1302.0,backtest,FVG Rejection
2025-08-11 15:20:00+00:00,NQ,SHORT,23971.5,24009.75,3,-2307.0,backtest,FVG Rejection
2025-08-11 15:25:00+00:00,NQ,LONG,23969.0,23942.96,3,-1574.13,backtest,Trend Following
2025-08-11 15:25:00+00:00,NQ,LONG,23969.0,23948.5,3,-1242.0,backtest,FVG Rejection
2025-08-11 15:35:00+00:00,NQ,SHORT,23966.25,23972.5,3,-387.0,backtest,FVG Rejection
2025-08-11 15:55:00+00:00,NQ,LONG,23999.0,23990.25,3,-537.0,backtest,FVG Rejection
2025-08-11 16:25:00+00:00,NQ,LONG,24013.5,23998.0,3,-942.0,backtest,FVG Rejection
2025-08-11 16:40:00+00:00,NQ,LONG,23980.0,23972.0,3,-492.0,backtest,FVG Rejection
2025-08-11 16:40:00+00:00,NQ,LONG,23980.0,23955.5,3,-1482.0,backtest,FVG Rejection
2025-08-11 16:50:00+00:00,NQ,SHORT,23985.0,23877.5,3,6438.0,backtest,FVG Rejection
2025-08-11 16:50:00+00:00,NQ,SHORT,23985.0,24027.5,3,-2562.0,backtest,FVG Rejection
2025-08-11 17:10:00+00:00,NQ,LONG,23975.0,23966.5,3,-522.0,backtest,FVG Rejection
2025-08-11 17:40:00+00:00,NQ,LONG,23937.25,23930.25,3,-432.0,backtest,FVG Rejection
2025-08-11 18:10:00+00:00,NQ,SHORT,23926.25,23980.0,3,-3237.0,backtest,FVG Rejection
2025-08-11 18:25:00+00:00,NQ,LONG,23921.75,23916.5,3,-327.0,backtest,FVG Rejection
2025-08-11 18:25:00+00:00,NQ,SHORT,23921.75,23942.25,3,-1242.0,backtest,FVG Rejection
2025-08-11 18:45:00+00:00,NQ,SHORT,23896.25,23815.89,3,318.0,backtest,Trend Following
2025-08-11 18:50:00+00:00,NQ,SHORT,23912.5,23841.25,3,4263.0,backtest,FVG Rejection
2025-08-11 18:50:00+00:00,NQ,SHORT,23912.5,23933.25,3,-1257.0,backtest,FVG Rejection
2025-08-11 19:00:00+00:00,NQ,LONG,23911.75,23891.25,3,-1242.0,backtest,FVG Rejection
2025-08-11 19:20:00+00:00,NQ,SHORT,23904.75,23844.75,3,3588.0,backtest,FVG Rejection
2025-08-11 19:20:00+00:00,NQ,SHORT,23904.75,23925.0,3,-1227.0,backtest,FVG Rejection
2025-08-11 19:35:00+00:00,NQ,SHORT,23891.0,23826.0,3,3888.0,backtest,FVG Rejection
2025-08-11 19:55:00+00:00,NQ,SHORT,23861.75,23892.75,3,-1872.0,backtest,FVG Rejection
2025-08-11 20:00:00+00:00,NQ,SHORT,23874.5,23896.0,3,-1302.0,backtest,FVG Rejection
2025-08-11 20:40:00+00:00,NQ,LONG,23860.0,23845.0,3,-912.0,backtest,FVG Rejection
2025-08-11 20:50:00+00:00,NQ,SHORT,23861.0,23871.25,3,-627.0,backtest,FVG Rejection
2025-08-11 22:40:00+00:00,NQ,SHORT,23856.5,23865.0,3,-522.0,backtest,FVG Rejection
2025-08-11 23:25:00+00:00,NQ,LONG,23860.0,23902.5,3,2538.0,backtest,FVG Rejection
2025-08-11 23:25:00+00:00,NQ,LONG,23860.0,23850.0,3,-612.0,backtest,FVG Rejection
2025-08-11 23:25:00+00:00,NQ,SHORT,23860.0,23875.0,3,-912.0,backtest,FVG Rejection
2025-08-11 23:30:00+00:00,NQ,LONG,23876.0,23867.0,3,-552.0,backtest,FVG Rejection
2025-08-12 00:00:00+00:00,NQ,LONG,23879.0,23855.0,3,-1452.0,backtest,FVG Rejection
2025-08-12 00:05:00+00:00,NQ,SHORT,23873.0,23878.75,3,-357.0,backtest,FVG Rejection
2025-08-12 00:15:00+00:00,NQ,SHORT,23892.75,23900.5,3,-477.0,backtest,FVG Rejection
2025-08-12 00:40:00+00:00,NQ,LONG,23887.0,23868.0,3,-1152.0,backtest,FVG Rejection
2025-08-12 01:30:00+00:00,NQ,SHORT,23873.0,23882.0,3,-552.0,backtest,FVG Rejection
2025-08-12 03:45:00+00:00,NQ,SHORT,23887.75,23899.5,3,-717.0,backtest,FVG Rejection
2025-08-12 03:45:00+00:00,NQ,SHORT,23887.75,23895.75,3,-492.0,backtest,FVG Rejection
2025-08-12 03:45:00+00:00,NQ,LONG,23887.75,23882.0,3,-357.0,backtest,FVG Rejection
2025-08-12 03:50:00+00:00,NQ,LONG,23886.25,23873.75,3,-762.0,backtest,FVG Rejection
2025-08-12 03:50:00+00:00,NQ,SHORT,23886.25,23892.0,3,-357.0,backtest,FVG Rejection
2025-08-12 05:00:00+00:00,NQ,SHORT,23852.0,23868.0,3,-972.0,backtest,FVG Rejection
2025-08-12 05:10:00+00:00,NQ,LONG,23873.5,23868.0,3,-342.0,backtest,FVG Rejection
2025-08-12 06:50:00+00:00,NQ,SHORT,23893.25,23909.0,3,-957.0,backtest,FVG Rejection
2025-08-12 06:50:00+00:00,NQ,LONG,23893.25,23883.5,3,-597.0,backtest,FVG Rejection
2025-08-12 06:50:00+00:00,NQ,LONG,23893.25,23881.25,3,-732.0,backtest,FVG Rejection
2025-08-12 07:00:00+00:00,NQ,LONG,23877.75,23845.0,3,-1977.0,backtest,FVG Rejection
2025-08-12 08:45:00+00:00,NQ,LONG,23874.0,24060.25,3,11163.0,backtest,FVG Rejection
2025-08-12 09:30:00+00:00,NQ,SHORT,23877.75,23913.25,3,-2142.0,backtest,FVG Rejection
2025-08-12 11:00:00+00:00,NQ,LONG,23862.75,23856.0,3,-417.0,backtest,FVG Rejection
2025-08-12 11:00:00+00:00,NQ,SHORT,23862.75,23878.5,3,-957.0,backtest,FVG Rejection
2025-08-12 11:05:00+00:00,NQ,SHORT,23855.75,23861.0,3,-327.0,backtest,FVG Rejection
2025-08-12 11:05:00+00:00,NQ,SHORT,23855.75,23894.18,3,-2317.71,backtest,Trend Following
2025-08-12 11:50:00+00:00,NQ,SHORT,23851.0,23867.75,3,-1017.0,backtest,FVG Rejection
2025-08-12 12:00:00+00:00,NQ,LONG,23880.25,23917.75,3,2238.0,backtest,FVG Rejection
2025-08-12 12:00:00+00:00,NQ,SHORT,23880.25,23886.5,3,-387.0,backtest,FVG Rejection
2025-08-12 12:30:00+00:00,NQ,LONG,23983.5,24026.0,3,2538.0,backtest,FVG Rejection
2025-08-12 12:30:00+00:00,NQ,SHORT,23983.5,23990.0,3,-402.0,backtest,FVG Rejection
2025-08-12 12:30:00+00:00,NQ,LONG,23983.5,23919.0,3,-3882.0,backtest,FVG Rejection
2025-08-12 12:35:00+00:00,NQ,LONG,24027.5,24017.0,3,-642.0,backtest,FVG Rejection
2025-08-12 12:35:00+00:00,NQ,LONG,24027.5,23994.5,3,-1992.0,backtest,FVG Rejection
2025-08-12 12:45:00+00:00,NQ,SHORT,24015.25,24026.75,3,-702.0,backtest,FVG Rejection
2025-08-12 12:45:00+00:00,NQ,LONG,24015.25,23985.75,3,-1782.0,backtest,FVG Rejection
2025-08-12 13:00:00+00:00,NQ,LONG,23982.25,23909.25,3,-4392.0,backtest,FVG Rejection
2025-08-12 13:00:00+00:00,NQ,SHORT,23982.25,24018.5,3,-2187.0,backtest,FVG Rejection
2025-08-12 13:05:00+00:00,NQ,SHORT,23968.0,23986.0,3,-1092.0,backtest,FVG Rejection
2025-08-12 13:10:00+00:00,NQ,SHORT,23970.0,24025.5,3,-3342.0,backtest,FVG Rejection
2025-08-12 13:40:00+00:00,NQ,SHORT,23971.75,24020.25,3,-2922.0,backtest,FVG Rejection
2025-08-12 13:40:00+00:00,NQ,SHORT,23971.75,23909.25,3,3738.0,backtest,FVG Rejection
2025-08-12 13:45:00+00:00,NQ,SHORT,23933.0,23975.0,3,-2532.0,backtest,FVG Rejection
2025-08-12 13:45:00+00:00,NQ,SHORT,23933.0,23970.25,3,-2247.0,backtest,FVG Rejection
2025-08-12 13:50:00+00:00,NQ,LONG,23917.0,24272.0,3,21288.0,backtest,FVG Rejection
2025-08-12 13:50:00+00:00,NQ,LONG,23917.0,23875.25,3,-2517.0,backtest,FVG Rejection
2025-08-12 13:50:00+00:00,NQ,LONG,23917.0,23888.25,3,-1737.0,backtest,FVG Rejection
2025-08-12 13:55:00+00:00,NQ,SHORT,23892.75,23976.75,3,-5052.0,backtest,FVG Rejection
